1989-09-28,
1989-09-29,
1989-10-02,
1989-10-03,
1989-10-04,
1989-10-05,
1989-10-06,
1989-10-09,
1989-10-10,
1989-10-11,
1989-10-12,
1989-10-13,
1989-10-16,
1989-10-17,
1989-10-18,
1989-10-19,
1989-10-20,
1989-10-23,
1989-10-24,
1989-10-25,
1989-10-26,
1989-10-27,
1989-10-30,
1989-10-31,
1989-11-01,
1989-11-02,
1989-11-03,
1989-11-06,
1989-11-07,
1989-11-08,
1989-11-09,
1989-11-10,
1989-11-13,
1989-11-14,
1989-11-15,
1989-11-16,
1989-11-17,
1989-11-20,
1989-11-21,
1989-11-22,
1989-11-24,
1989-11-27,
1989-11-28,
1989-11-29,
1989-11-30,
1989-12-01,
1989-12-04,
1989-12-05,
1989-12-06,
1989-12-07,
1989-12-08,
1989-12-11,
1989-12-12,
1989-12-13,
1989-12-14,
1989-12-15,
1989-12-18,
1989-12-19,
1989-12-20,
1989-12-21,
1989-12-22,
1989-12-26,
1989-12-27,
1989-12-28,
1989-12-29,
1990-01-02,
1990-01-03,
1990-01-04,
1990-01-05,
1990-01-08,
1990-01-09,
1990-01-10,
1990-01-11,
1990-01-12,
1990-01-15,
1990-01-16,
1990-01-17,
1990-01-18,
1990-01-19,
1990-01-22,
1990-01-23,
1990-01-24,
1990-01-25,
1990-01-26,
1990-01-29,
1990-01-30,
1990-01-31,
1990-02-01,
1990-02-02,
1990-02-05,
1990-02-06,
1990-02-07,
1990-02-08,
1990-02-09,
1990-02-12,
1990-02-13,
1990-02-14,
1990-02-15,
1990-02-16,
1990-02-20,
1990-02-21,
1990-02-22,
1990-02-23,
1990-02-26,
1990-02-27,
1990-02-28,
1990-03-01,
1990-03-02,
1990-03-05,
1990-03-06,
1990-03-07,
1990-03-08,
1990-03-09,
1990-03-12,
1990-03-13,
1990-03-14,
1990-03-15,
1990-03-16,
1990-03-19,
1990-03-20,
1990-03-21,
1990-03-22,
1990-03-23,
1990-03-26,
1990-03-27,
1990-03-28,
1990-03-29,
1990-03-30,
1990-04-02,
1990-04-03,
1990-04-04,
1990-04-05,
1990-04-06,
1990-04-09,
1990-04-10,
1990-04-11,
1990-04-12,
1990-04-16,
1990-04-17,
1990-04-18,
1990-04-19,
1990-04-20,
1990-04-23,
1990-04-24,
1990-04-25,
1990-04-26,
1990-04-27,
1990-04-30,
1990-05-01,
1990-05-02,
1990-05-03,
1990-05-04,
1990-05-07,
1990-05-08,
1990-05-09,
1990-05-10,
1990-05-11,
1990-05-14,
1990-05-15,
1990-05-16,
1990-05-17,
1990-05-18,
1990-05-21,
1990-05-22,
1990-05-23,
1990-05-24,
1990-05-25,
1990-05-29,
1990-05-30,
1990-05-31,
1990-06-01,
1990-06-04,
1990-06-05,
1990-06-06,
1990-06-07,
1990-06-08,
1990-06-11,
1990-06-12,
1990-06-13,
1990-06-14,
1990-06-15,
1990-06-18,
1990-06-19,
1990-06-20,
1990-06-21,
1990-06-22,
1990-06-25,
1990-06-26,
1990-06-27,
1990-06-28,
1990-06-29,
1990-07-02,
1990-07-03,
1990-07-05,
1990-07-06,
1990-07-09,
1990-07-10,
1990-07-11,
1990-07-12,
1990-07-13,
1990-07-16,
1990-07-17,
1990-07-18,
1990-07-19,
1990-07-20,
1990-07-23,
1990-07-24,
1990-07-25,
1990-07-26,
1990-07-27,
1990-07-30,
1990-07-31,
1990-08-01,
1990-08-02,
1990-08-03,
1990-08-06,
1990-08-07,
1990-08-08,
1990-08-09,
1990-08-10,
1990-08-13,
1990-08-14,
1990-08-15,
1990-08-16,
1990-08-17,
1990-08-20,
1990-08-21,
1990-08-22,
1990-08-23,
1990-08-24,
1990-08-27,
1990-08-28,
1990-08-29,
1990-08-30,
1990-08-31,
1990-09-04,
1990-09-05,
1990-09-06,
1990-09-07,
1990-09-10,
1990-09-11,
1990-09-12,
1990-09-13,
1990-09-14,
1990-09-17,
1990-09-18,
1990-09-19,
1990-09-20,
1990-09-21,
1990-09-24,
1990-09-25,
1990-09-26,
1990-09-27,
1990-09-28,
1990-10-01,
1990-10-02,
1990-10-03,
1990-10-04,9.72831713208196e-07
1990-10-05,-3.653253280112971e-05
1990-10-08,0.00017133938882719652
1990-10-09,-6.665188486390422e-05
1990-10-10,0.0006206978204806837
1990-10-11,-0.00028514144901643193
1990-10-12,0.0001370600359148451
1990-10-15,-0.0005102201857216219
1990-10-16,0.0002001042462407653
1990-10-17,-0.0001414019737306586
1990-10-18,-0.00013642517830054942
1990-10-19,-2.705465296168845e-06
1990-10-22,-0.00013308805639890075
1990-10-23,-0.00017762196840579358
1990-10-24,0.00016864568951916137
1990-10-25,-0.00010928100596507652
1990-10-26,-0.00019371560180345064
1990-10-29,4.980523515787534e-05
1990-10-30,-2.2236342535095213e-05
1990-10-31,8.258802804678139e-05
1990-11-01,-1.2926855402340748e-05
1990-11-02,-0.00030866745129797717
1990-11-05,0.0003143426060575491
1990-11-06,-4.991458724901742e-05
1990-11-07,-2.60832323113116e-05
1990-11-08,0.0001113513962495904
1990-11-09,-9.287511592446836e-05
1990-11-12,-0.00027790608158495593
1990-11-13,-0.00023393697986371997
1990-11-14,-0.00042597511304860334
1990-11-15,0.00023716046127118687
1990-11-16,-0.0001112228299102881
1990-11-19,-0.0006181494388530029
1990-11-20,0.0007942141682502767
1990-11-21,-0.00022597709285199333
1990-11-23,-0.000747560652714133
1990-11-26,-0.0002642184875715427
1990-11-27,0.00019996589749056995
1990-11-28,0.0010822351605770692
1990-11-29,0.00023847473218858897
1990-11-30,-0.00034263331481188783
1990-12-03,-0.00014397875160930204
1990-12-04,-0.00015222545386374027
1990-12-05,-0.0007558859531766959
1990-12-06,-0.0002744250543830035
1990-12-07,-0.00022197544111680277
1990-12-10,-0.0019534312029034
1990-12-11,-0.0005556963537529649
1990-12-12,-0.00013192107328971594
1990-12-13,0.0002383888054070714
1990-12-14,0.0005614217853448421
1990-12-17,0.00044444893065057566
1990-12-18,0.0002749424405284653
1990-12-19,0.00015986955042736838
1990-12-20,-0.0008588542425750915
1990-12-21,9.544113724743839e-05
1990-12-24,0.0005582539257487473
1990-12-26,-0.00018082623140633857
1990-12-27,-0.000743824880604019
1990-12-28,-0.004927436196898186
1990-12-31,-3.438793440261288e-05
1991-01-02,-0.0005558692365345792
1991-01-03,-0.0003491689097798864
1991-01-04,0.0005483230179180827
1991-01-07,0.0007815340461973042
1991-01-08,0.00027630247064916436
1991-01-09,-0.0006795319717871395
1991-01-10,-0.0009553192228807674
1991-01-11,-0.00020816757117781077
1991-01-14,-0.00015451939489656693
1991-01-15,-0.00014677472600101277
1991-01-16,-6.613484878195768e-05
1991-01-17,0.000665247040011923
1991-01-18,-0.0004980916449993432
1991-01-21,-0.00011107705467937876
1991-01-22,0.0002983415823398447
1991-01-23,-0.0002197399662033362
1991-01-24,-8.572533440744996e-05
1991-01-25,-0.0001456468022035549
1991-01-28,0.0006178908513180413
1991-01-29,0.0004672637903242083
1991-01-30,9.496432691443216e-05
1991-01-31,0.00011661293236715686
1991-02-01,2.319301280534475e-05
1991-02-04,-0.001859744907896377
1991-02-05,-0.00047296719137526234
1991-02-06,-3.0678373371286925e-05
1991-02-07,-0.00013662188855001923
1991-02-08,-1.969102846256194e-05
1991-02-11,0.0001825025345060144
1991-02-12,6.591166822339276e-05
1991-02-13,-0.0002018607052030293
1991-02-14,-0.00040168624088284075
1991-02-15,0.0004963883755756135
1991-02-19,0.0002875430332508076
1991-02-20,0.0005292289732432077
1991-02-21,0.00017849942632672028
1991-02-22,0.00020912207268004992
1991-02-25,0.0003572816647097886
1991-02-26,5.634416283572323e-05
1991-02-27,0.00026153148041852225
1991-02-28,0.00040688637138181015
1991-03-01,0.00019424163507252896
1991-03-04,0.00033743374287579717
1991-03-05,-0.00034483041259984585
1991-03-06,-0.0004137238475740865
1991-03-07,7.261493491188874e-05
1991-03-08,-0.0001637458230560691
1991-03-11,-0.0010403751785097361
1991-03-12,4.962547694992473e-05
1991-03-13,-6.918811137553553e-05
1991-03-14,0.00026400176010084325
1991-03-15,-0.0005021915637364753
1991-03-18,2.062014228017495e-05
1991-03-19,6.958512912996836e-05
1991-03-20,0.00016777966142944047
1991-03-21,-1.930997821030295e-05
1991-03-22,6.340003952242634e-05
1991-03-25,1.246412353156869e-05
1991-03-26,4.9907685019746346e-05
1991-03-27,-0.0006074302265496403
1991-03-28,-0.00036949619332456174
1991-04-01,-0.00014855348352157765
1991-04-02,0.00011233469345418008
1991-04-03,-0.00023148616588896943
1991-04-04,0.00011839351747922272
1991-04-05,-0.0004888113394935272
1991-04-08,-0.00012609003676837397
1991-04-09,0.00020629438721590844
1991-04-10,0.00010843928004533555
1991-04-11,0.00032926104170640674
1991-04-12,-0.00020979698459550874
1991-04-15,-0.0003478585986824536
1991-04-16,0.00016571088113049578
1991-04-17,0.00047730135385550546
1991-04-18,-0.0001265226171852813
1991-04-19,0.0009726983249895901
1991-04-22,5.9546333528353104e-05
1991-04-23,-0.00011831027488615739
1991-04-24,-0.00011344805376425062
1991-04-25,-7.495304954565908e-05
1991-04-26,-4.480528313107924e-05
1991-04-29,3.855317731436862e-06
1991-04-30,0.0003695107026749611
1991-05-01,-0.001072979412851861
1991-05-02,-2.6973594475907534e-05
1991-05-03,-0.00012451493779037283
1991-05-06,-0.00012078565516484282
1991-05-07,-6.375189984043779e-05
1991-05-08,0.0001585652583351844
1991-05-09,0.0003196709420483327
1991-05-10,-2.09921272188797e-05
1991-05-13,-0.000140426564635397
1991-05-14,-0.00015265746049570033
1991-05-15,0.0002702186257281157
1991-05-16,0.00011793711856507863
1991-05-17,9.534016641837441e-05
1991-05-20,1.8101738746075646e-05
1991-05-21,7.115327815563775e-05
1991-05-22,0.00014872295443730925
1991-05-23,-0.00020940986427513199
1991-05-24,-0.00012683656813141387
1991-05-28,3.255464831049755e-05
1991-05-29,-4.392578564311064e-05
1991-05-30,0.0001150388678635276
1991-05-31,-4.967095333329387e-06
1991-06-03,-7.160114670419367e-06
1991-06-04,0.00013583897094543638
1991-06-05,0.00032486087420957827
1991-06-06,0.0002746979554512868
1991-06-07,-0.0001847883437159703
1991-06-10,-0.0002905151998867188
1991-06-11,-4.8266980834679035e-05
1991-06-12,-0.00024816516105088227
1991-06-13,-5.5697943423117425e-05
1991-06-14,8.131989758553365e-05
1991-06-17,-0.00015711906817136517
1991-06-18,6.7382691681731855e-06
1991-06-19,0.00012962612961036311
1991-06-20,-5.013147350106114e-05
1991-06-21,-5.325096708910898e-05
1991-06-24,-0.0001959498341433938
1991-06-25,5.355307921316117e-05
1991-06-26,5.6881942342365394e-05
1991-06-27,0.001385923315767958
1991-06-28,-0.0001667908733249449
1991-07-01,-0.0003027568632020761
1991-07-02,0.0004021297491041853
1991-07-03,0.0001575150774737637
1991-07-05,-7.519456385960771e-05
1991-07-08,-0.00021878538334566878
1991-07-09,-0.00012797180367669128
1991-07-10,-5.832033687144465e-05
1991-07-11,-7.127107888349628e-05
1991-07-12,-0.00013099572885875136
1991-07-15,-0.0005695663646294269
1991-07-16,0.00012292478453726887
1991-07-17,0.00010063027260338166
1991-07-18,0.0001623697745388663
1991-07-19,8.79814258107624e-05
1991-07-22,-0.00016877001244107128
1991-07-23,-1.4271864191095921e-05
1991-07-24,0.0001009790063725606
1991-07-25,-0.0002626985481012857
1991-07-26,1.7279111143241246e-05
1991-07-29,4.027193424214925e-05
1991-07-30,-2.3315582277122128e-05
1991-07-31,-6.453052795442874e-05
1991-08-01,6.865808896463398e-05
1991-08-02,2.649879908060161e-05
1991-08-05,-0.0008072387659213123
1991-08-06,-0.0002825435447461471
1991-08-07,-0.0008071538465705439
1991-08-08,-0.00042155332724607396
1991-08-09,9.77487797265474e-05
1991-08-12,-0.00019573227407001213
1991-08-13,-6.493904776878342e-05
1991-08-14,0.0002041261079666358
1991-08-15,-0.0006697604475374303
1991-08-16,-8.521709015233943e-06
1991-08-19,0.00014878852876529618
1991-08-20,-0.00044346694456112344
1991-08-21,4.960746007229489e-05
1991-08-22,0.0006192029478266181
1991-08-23,0.00026032763644447875
1991-08-26,0.000481103419999764
1991-08-27,2.4809261149218013e-06
1991-08-28,-0.00010788402289314502
1991-08-29,-0.0005148378654228932
1991-08-30,-0.0001319886869826049
1991-09-03,-2.8428286256477418e-05
1991-09-04,8.828351284562958e-05
1991-09-05,2.4651669167434346e-05
1991-09-06,0.00012681355464137602
1991-09-09,-0.0002496709806173574
1991-09-10,-0.00014246100310003903
1991-09-11,-5.214773363041357e-05
1991-09-12,-7.03076483485847e-05
1991-09-13,-0.0003076425487734553
1991-09-16,-0.0002607990055165899
1991-09-17,-5.5635769081051616e-05
1991-09-18,0.00011209554072776221
1991-09-19,-7.70462792060906e-06
1991-09-20,7.263836964448691e-05
1991-09-23,-5.442165854745754e-05
1991-09-24,-3.15389430136609e-05
1991-09-25,2.5567927283325477e-05
1991-09-26,-5.620652483320516e-05
1991-09-27,-0.0009173328954187711
1991-09-30,-0.0001627813022740461
1991-10-01,6.513531571957344e-05
1991-10-02,-0.00020954009203595094
1991-10-03,8.42367642676686e-05
1991-10-04,6.537221304810891e-05
1991-10-07,-0.0005540088296293072
1991-10-08,0.00012081171153364748
1991-10-09,0.00011305912723225792
1991-10-10,0.0003336779578054994
1991-10-11,0.00020720025935979432
1991-10-14,-0.0005447106708056128
1991-10-15,7.394430201364526e-06
1991-10-16,7.26872085243376e-05
1991-10-17,5.6403061963509466e-05
1991-10-18,0.0005317262998660731
1991-10-21,0.00012936399946093411
1991-10-22,0.0002613670944533899
1991-10-23,0.00015633600576197665
1991-10-24,1.2809468772950367e-05
1991-10-25,-0.0004705633129894063
1991-10-28,0.00027037869827670777
1991-10-29,-8.377280301481768e-05
1991-10-30,-0.000822333059961327
1991-10-31,-0.0007431793184647988
1991-11-01,0.00011276192288269427
1991-11-04,-0.0005187724222471325
1991-11-05,4.6753226177286255e-05
1991-11-06,0.0002476784120040511
1991-11-07,0.00015874396294653158
1991-11-08,-0.0005472785309297033
1991-11-11,-0.00021343875638549925
1991-11-12,0.0006180327536512065
1991-11-13,-3.308586907933383e-05
1991-11-14,0.0003037039356227408
1991-11-15,-0.00034230285531902356
1991-11-18,-0.00016284423059550473
1991-11-19,-0.00039015012864636507
1991-11-20,-0.00025012193671490135
1991-11-21,5.99504513196987e-05
1991-11-22,-0.0005538670210489758
1991-11-25,-0.00011123975261369688
1991-11-26,-1.051146717615654e-05
1991-11-27,-0.0002904744919048988
1991-11-29,-0.0001469806611417548
1991-12-02,1.7288391119733346e-05
1991-12-03,9.090074839152108e-05
1991-12-04,0.0002691988238849318
1991-12-05,-5.9350689664139985e-05
1991-12-06,-2.1381291858352374e-05
1991-12-09,-0.0003606617794976648
1991-12-10,-0.00012996086898962696
1991-12-11,-4.651790641042747e-05
1991-12-12,0.00012420999391292767
1991-12-13,0.00021763248907796063
1991-12-16,3.573660657079618e-05
1991-12-17,4.299544552839895e-05
1991-12-18,-0.0001502886670745549
1991-12-19,-6.0644597301580804e-06
1991-12-20,-5.249851488885496e-06
1991-12-23,-2.3849358571300282e-06
1991-12-24,-4.563764522478622e-06
1991-12-26,-1.698771959949142e-05
1991-12-27,-4.371220481845581e-06
1991-12-30,-0.0006724866866147392
1991-12-31,-0.0023082646223531638
1992-01-02,-0.0009063856760404805
1992-01-03,0.004057788491940017
1992-01-06,0.00012180171848680954
1992-01-07,0.00013910693325757696
1992-01-08,-0.0003263334866142049
1992-01-09,-0.00020486577222379206
1992-01-10,0.0003724237181495187
1992-01-13,0.00027161551369954396
1992-01-14,0.00041986502408430606
1992-01-15,-0.00030263260619769604
1992-01-16,-2.2687473630921173e-05
1992-01-17,-7.255263869415168e-05
1992-01-20,-0.00014257986406322705
1992-01-21,-4.2478063116042675e-05
1992-01-22,-8.848652855033077e-05
1992-01-23,8.189314756455744e-05
1992-01-24,-2.219714247920624e-05
1992-01-27,0.0002823615322772151
1992-01-28,-6.667815866383843e-05
1992-01-29,-0.00020725040432851001
1992-01-30,0.00015204203577512323
1992-01-31,-3.832972444761719e-05
1992-02-03,8.576315854883512e-05
1992-02-04,-0.00010095342278478115
1992-02-05,-5.755652745772239e-05
1992-02-06,-3.9998862761921156e-05
1992-02-07,-9.071647981365356e-05
1992-02-10,-0.0005210556493542875
1992-02-11,0.00016895395494432208
1992-02-12,0.0003937936294861841
1992-02-13,0.0002844534713093122
1992-02-14,0.0005389185391704805
1992-02-18,-0.00023614477821311776
1992-02-19,7.762069472407957e-05
1992-02-20,-0.00019828979812446228
1992-02-21,-3.1328862844584656e-05
1992-02-24,-0.00010443664701794507
1992-02-25,-0.0001383374558812993
1992-02-26,-0.00025714291386039553
1992-02-27,-0.00015191208541138045
1992-02-28,0.00012879885184030672
1992-03-02,-9.019629197812106e-05
1992-03-03,0.0004748164502317247
1992-03-04,-7.836767552025549e-05
1992-03-05,0.0001412469587679653
1992-03-06,-8.349466847175371e-05
1992-03-09,-0.0002159639596538477
1992-03-10,-4.070701389298807e-06
1992-03-11,-6.818108947158516e-05
1992-03-12,6.706296640789588e-05
1992-03-13,-3.495211284518345e-06
1992-03-16,-3.4373537967298057e-06
1992-03-17,6.203406916299194e-05
1992-03-18,-2.9081409183994245e-05
1992-03-19,-7.377942677364965e-05
1992-03-20,4.584134196535214e-05
1992-03-23,-9.367823194404656e-05
1992-03-24,6.262717973860602e-05
1992-03-25,-0.00016725422471554888
1992-03-26,8.31504025815705e-05
1992-03-27,-6.502797894922684e-05
1992-03-30,0.0006918765087782029
1992-03-31,-0.00022649586468992243
1992-04-01,-1.9784176641779612e-05
1992-04-02,-0.00045525825668755137
1992-04-03,3.886523689682884e-05
1992-04-06,-0.00033378218400662723
1992-04-07,0.0001873675164059665
1992-04-08,-0.00023699484748261542
1992-04-09,0.00023688385275387426
1992-04-10,-0.0009946222206698523
1992-04-13,0.0005850434589891425
1992-04-15,-0.0002089025379645956
1992-04-16,0.0006771056429076563
1992-04-20,0.00011720580943375635
1992-04-21,0.00010334346373310522
1992-04-22,-5.105571197272895e-05
1992-04-23,-5.5085552744904364e-05
1992-04-24,-2.9247447890204003e-05
1992-04-27,-0.000242948816640906
1992-04-28,0.00021499301609240808
1992-04-29,-0.00017883840720334297
1992-04-30,0.0002303321367875247
1992-05-01,-0.00010050900278974005
1992-05-04,-0.00028370167399384747
1992-05-05,7.909139430421603e-05
1992-05-06,-1.1989569277012462e-05
1992-05-07,7.846890907582146e-05
1992-05-08,0.00012506937897141025
1992-05-11,6.088796025284875e-06
1992-05-12,-1.4044580400412508e-05
1992-05-13,-3.240053979245088e-06
1992-05-14,-0.0002726806875963606
1992-05-15,0.00026581973743906244
1992-05-18,5.447356986528501e-05
1992-05-19,9.344011000112629e-05
1992-05-20,-0.0004013129216201172
1992-05-21,0.00020156414361697546
1992-05-22,0.00013454090277345492
1992-05-26,0.00023746359951587617
1992-05-27,5.3542634682568745e-05
1992-05-28,-0.000395916652095591
1992-05-29,3.704032089286214e-05
1992-06-01,-0.00013633483690008244
1992-06-02,7.775262720684557e-05
1992-06-03,2.4820648405974484e-05
1992-06-04,-9.006405117639919e-05
1992-06-05,-1.6355185694175492e-05
1992-06-08,-0.00013174190016274767
1992-06-09,8.308238604308726e-05
1992-06-10,-6.268226059728909e-05
1992-06-11,5.5956631601538036e-05
1992-06-12,3.477654959270284e-05
1992-06-15,-6.664597207441656e-05
1992-06-16,4.975126230851136e-05
1992-06-17,-0.00010392096507987644
1992-06-18,0.00013281844101997254
1992-06-19,-8.390619800606588e-05
1992-06-22,4.520516559961256e-05
1992-06-23,4.761048554303662e-05
1992-06-24,-2.1216778515151754e-05
1992-06-25,-0.00019157061091371508
1992-06-26,-9.563746053058692e-05
1992-06-29,-0.0001641778708713831
1992-06-30,-4.512689306584522e-06
1992-07-01,-9.186951084461773e-05
1992-07-02,-1.5630536629184615e-05
1992-07-06,-0.00022386443494404936
1992-07-07,-4.2332819870726825e-05
1992-07-08,-0.0012029795375607443
1992-07-09,0.0017190669575979018
1992-07-10,-1.9366828154583607e-05
1992-07-13,-4.437146362221602e-05
1992-07-14,1.0972882894914677e-05
1992-07-15,1.4460739686769552e-05
1992-07-16,-3.5744401696835e-05
1992-07-17,-5.0706390684075015e-05
1992-07-20,9.399461178413404e-05
1992-07-21,0.00017118136468104164
1992-07-22,8.721808729525785e-05
1992-07-23,-0.00011543175400649742
1992-07-24,1.461155171032475e-06
1992-07-27,-5.0110512134103e-05
1992-07-28,-8.574224588429772e-06
1992-07-29,2.4654681545843536e-05
1992-07-30,8.202245562400075e-05
1992-07-31,-7.845236247037213e-05
1992-08-03,0.00010488897305159687
1992-08-04,-0.00014414125920704935
1992-08-05,-7.200822666243183e-05
1992-08-06,-4.650903034688522e-05
1992-08-07,3.8877342094401154e-05
1992-08-10,-3.848932001959027e-05
1992-08-11,-3.192920136127939e-05
1992-08-12,1.1332072053331e-05
1992-08-13,0.00011519603255448337
1992-08-14,5.5416630609558386e-05
1992-08-17,-4.579268308546871e-05
1992-08-18,2.2594763314025662e-05
1992-08-19,-0.00010995126322964563
1992-08-20,0.00014046609368264376
1992-08-21,-6.163215887206337e-05
1992-08-24,0.00011969826802426463
1992-08-25,5.996230091702681e-05
1992-08-26,-7.054767052364696e-05
1992-08-27,-8.010553955313482e-05
1992-08-28,-4.89915850078632e-05
1992-08-31,-6.129001587633079e-05
1992-09-01,2.5129574473742376e-07
1992-09-02,-1.3053277673143246e-05
1992-09-03,-1.0498104130302461e-05
1992-09-04,-2.7459575524350327e-05
1992-09-08,-0.0013217576519695313
1992-09-09,0.00036969803752035576
1992-09-10,-0.0007013099525508295
1992-09-11,0.0008441254077639362
1992-09-14,2.7296016263970508e-06
1992-09-15,-7.601267706877086e-05
1992-09-16,9.802595958824953e-05
1992-09-17,-0.00010260720104206757
1992-09-18,0.000382230215689702
1992-09-21,-0.0003187288255443852
1992-09-22,0.0002669405860088002
1992-09-23,-0.000364155139833607
1992-09-24,0.00019939889254344436
1992-09-25,-0.00013359432002163455
1992-09-28,0.00012106788471976325
1992-09-29,-0.0007972717847903909
1992-09-30,0.00032057813160996345
1992-10-01,-0.0014165752196917607
1992-10-02,0.0015130299554755242
1992-10-05,-9.135071127107055e-05
1992-10-06,-0.00025321433481094197
1992-10-07,0.0004756895559722441
1992-10-08,-1.3510954485496633e-05
1992-10-09,0.0001492313280097209
1992-10-12,0.00019702224390096796
1992-10-13,-0.0004351893738856221
1992-10-14,0.00040563571344699723
1992-10-15,-0.0003804566163576615
1992-10-16,0.00014684010445244411
1992-10-19,1.775512800802931e-05
1992-10-20,-4.001571504292663e-05
1992-10-21,8.539453876261272e-05
1992-10-22,0.00022994230238350803
1992-10-23,7.21184860227331e-06
1992-10-26,-0.0007931201497301118
1992-10-27,0.00040850802693435863
1992-10-28,0.00017632443767328116
1992-10-29,-0.00023142594261017698
1992-10-30,-0.00017650609911013917
1992-11-02,0.00012309540706258117
1992-11-03,4.242389858033229e-05
1992-11-04,-1.2695033629300706e-05
1992-11-05,0.00010830250583140661
1992-11-06,-0.0003593290722070298
1992-11-09,0.0001464852182923642
1992-11-10,-8.315142759800743e-06
1992-11-11,0.00014842770148279987
1992-11-12,-0.0003764202695211067
1992-11-13,0.00015044987154808398
1992-11-16,0.00029456473981091574
1992-11-17,0.00032863729941143104
1992-11-18,-5.0392916664862304e-05
1992-11-19,-0.0005229758971896883
1992-11-20,0.00015533343138321237
1992-11-23,1.4604449801987416e-07
1992-11-24,-8.269080467080451e-06
1992-11-25,-0.0004027894739354037
1992-11-27,5.816165009033794e-06
1992-11-30,0.00042453958513661444
1992-12-01,0.00018817282601457088
1992-12-02,0.00011743747370249557
1992-12-03,-0.0003630587886180672
1992-12-04,-0.00027980228174168424
1992-12-07,-0.0005315846198988024
1992-12-08,0.00026008242618332623
1992-12-09,-3.853588218247564e-05
